TaxID,RegionID,TaxRate
TAX001,Region25,706.54
TAX002,Region81,532.86
TAX003,Region139,359.85
TAX004,Region14,265.18
TAX005,Region25,501.34
TAX006,Region56,279.95
TAX007,Region107,789.36
TAX008,Region63,846.38
TAX009,Region121,92.39
TAX010,Region97,988.04
TAX011,Region5,271.53
TAX012,Region23,823.17
TAX013,Region2,932.44
TAX014,Region23,724.95
TAX015,Region82,914.79
TAX016,Region114,531.37
TAX017,Region133,455.73
TAX018,Region73,961.39
TAX019,Region16,708.81
TAX020,Region51,943.2
TAX021,Region144,201.74
TAX022,Region53,948.59
TAX023,Region36,6.29
TAX024,Region49,920.11
TAX025,Region32,281.26
TAX026,Region131,151.25
TAX027,Region33,326.21
TAX028,Region149,512.87
TAX029,Region113,917.32
TAX030,Region9,246.39
TAX031,Region25,171.49
TAX032,Region35,659.29
TAX033,Region65,409.74
TAX034,Region39,50.3
TAX035,Region123,536.89
TAX036,Region135,987.38
TAX037,Region126,207.67
TAX038,Region118,898.28
TAX039,Region79,981.32
TAX040,Region131,29.48
TAX041,Region50,977.05
TAX042,Region61,165.02
TAX043,Region11,256.86
TAX044,Region90,366.69
TAX045,Region146,998.44
TAX046,Region76,462.77
TAX047,Region39,609.74
TAX048,Region48,988.87
TAX049,Region137,760.95
TAX050,Region85,802.24
TAX051,Region46,281.05
TAX052,Region80,980.24
TAX053,Region63,397.34
TAX054,Region93,470.87
TAX055,Region61,499.83
TAX056,Region27,559.61
TAX057,Region34,432.94
TAX058,Region62,374.45
TAX059,Region27,219.92
TAX060,Region57,368.56
TAX061,Region14,418.76
TAX062,Region118,790.61
TAX063,Region101,403.71
TAX064,Region11,29.81
TAX065,Region37,487.97
TAX066,Region59,873.99
TAX067,Region6,2.19
TAX068,Region19,664.31
TAX069,Region143,715.06
TAX070,Region112,574.8
TAX071,Region69,318.12
TAX072,Region64,291.75
TAX073,Region134,418.6
TAX074,Region99,552.69
TAX075,Region141,816.23
TAX076,Region112,537.97
TAX077,Region79,147.71
TAX078,Region44,954.39
TAX079,Region143,910.56
TAX080,Region18,12.8
TAX081,Region143,48.77
TAX082,Region69,932.98
TAX083,Region138,574.28
TAX084,Region59,157.36
TAX085,Region85,176.45
TAX086,Region1,663.92
TAX087,Region46,939.15
TAX088,Region52,218.58
TAX089,Region43,425.18
TAX090,Region121,153.9
TAX091,Region17,491.98
TAX092,Region123,123.74
TAX093,Region90,680.24
TAX094,Region62,329.42
TAX095,Region33,977.31
TAX096,Region146,763.72
TAX097,Region76,726.67
TAX098,Region129,60.5
TAX099,Region81,225.8
TAX100,Region45,352.46
TAX101,Region14,188.5
TAX102,Region121,17.98
TAX103,Region104,619.33
TAX104,Region30,158.79
TAX105,Region76,872.28
TAX106,Region124,112.18
TAX107,Region40,265.7
TAX108,Region42,476.9
TAX109,Region27,506.62
TAX110,Region58,297.37
TAX111,Region71,155.35
TAX112,Region148,651.42
TAX113,Region61,21.78
TAX114,Region15,887.69
TAX115,Region114,988.98
TAX116,Region2,873.66
TAX117,Region89,415.66
TAX118,Region6,946.08
TAX119,Region91,816.51
TAX120,Region12,156.16
TAX121,Region117,389.99
TAX122,Region148,457.95
TAX123,Region69,548.77
TAX124,Region98,813.37
TAX125,Region108,851.34
TAX126,Region143,52.78
TAX127,Region36,46.52
TAX128,Region142,695.78
TAX129,Region84,817.75
TAX130,Region27,337.27
TAX131,Region65,592.47
TAX132,Region52,604.96
TAX133,Region66,202.17
TAX134,Region70,820.25
TAX135,Region53,872.26
TAX136,Region50,829.69
TAX137,Region20,217.51
TAX138,Region106,545.88
TAX139,Region134,67.83
TAX140,Region43,608.05
TAX141,Region126,10.45
TAX142,Region48,319.09
TAX143,Region35,913.8
TAX144,Region140,862.52
TAX145,Region30,564.03
TAX146,Region42,829.75
TAX147,Region72,942.44
TAX148,Region146,52.86
TAX149,Region119,529.94
TAX150,Region35,334.44
TAX151,Region133,915.09
TAX152,Region91,986.63
TAX153,Region30,119.54
TAX154,Region127,917.02
TAX155,Region4,926.82
TAX156,Region23,938.75
TAX157,Region111,115.39
TAX158,Region69,78.16
TAX159,Region35,334.71
TAX160,Region98,148.96
TAX161,Region75,658.71
TAX162,Region76,951.37
TAX163,Region92,496.2
TAX164,Region92,228.01
TAX165,Region74,385.75
TAX166,Region1,375.44
TAX167,Region133,574.77
TAX168,Region140,58.49
TAX169,Region99,656.57
TAX170,Region75,88.6
TAX171,Region84,633.86
TAX172,Region131,846.12
TAX173,Region76,210.8
TAX174,Region1,401.78
TAX175,Region51,250.42
TAX176,Region52,538.63
TAX177,Region149,687.37
TAX178,Region44,480.86
TAX179,Region141,198.62
TAX180,Region133,271.99
TAX181,Region105,910.2
TAX182,Region131,299.59
TAX183,Region72,619.22
TAX184,Region111,836.78
TAX185,Region5,173.45
TAX186,Region26,412.84
TAX187,Region128,363.21
TAX188,Region32,12.02
TAX189,Region84,448.79
TAX190,Region25,612.97
TAX191,Region95,523.0
TAX192,Region8,335.04
TAX193,Region11,670.72
TAX194,Region86,12.38
TAX195,Region104,902.97
TAX196,Region68,563.69
TAX197,Region3,130.53
TAX198,Region116,919.92
TAX199,Region80,476.92
TAX200,Region145,926.43
TAX201,Region56,398.06
TAX202,Region32,526.87
TAX203,Region53,814.81
TAX204,Region61,61.37
TAX205,Region62,755.14
TAX206,Region120,599.34
TAX207,Region114,980.53
TAX208,Region136,695.43
TAX209,Region26,894.46
TAX210,Region119,634.64
TAX211,Region3,601.31
TAX212,Region136,361.89
TAX213,Region39,790.6
TAX214,Region146,854.32
TAX215,Region82,268.37
TAX216,Region16,342.53
TAX217,Region16,106.41
TAX218,Region150.,527.32
TAX219,Region143,251.62
TAX220,Region131,129.52
TAX221,Region110,245.23
TAX222,Region142,867.67
TAX223,Region123,207.34
TAX224,Region145,439.02
TAX225,Region148,888.65
TAX226,Region47,774.81
TAX227,Region92,302.52
TAX228,Region53,389.56
TAX229,Region64,108.15
TAX230,Region6,5.02
TAX231,Region88,18.65
TAX232,Region117,90.04
TAX233,Region13,156.24
TAX234,Region12,86.69
TAX235,Region92,432.11
TAX236,Region62,814.08
TAX237,Region11,426.18
TAX238,Region72,803.32
TAX239,Region22,214.84
TAX240,Region14,855.85
TAX241,Region14,279.36
TAX242,Region42,41.74
TAX243,Region94,31.53
TAX244,Region68,282.04
TAX245,Region88,385.22
TAX246,Region116,138.96
TAX247,Region59,784.83
TAX248,Region81,118.65
TAX249,Region142,454.05
TAX250,Region48,287.53
TAX251,Region74,624.47
TAX252,Region111,453.19
TAX253,Region51,107.6
TAX254,Region29,556.33
TAX255,Region123,932.38
TAX256,Region23,440.69
TAX257,Region19,651.49
TAX258,Region11,533.46
TAX259,Region84,575.19
TAX260,Region135,834.83
TAX261,Region41,865.41
TAX262,Region100,819.4
TAX263,Region108,333.45
TAX264,Region51,785.45
TAX265,Region70,899.86
TAX266,Region109,771.9
TAX267,Region31,358.23
TAX268,Region70,188.9
TAX269,Region20,241.43
TAX270,Region145,993.28
TAX271,Region19,394.73
TAX272,Region58,401.22
TAX273,Region17,364.7
TAX274,Region61,76.94
TAX275,Region30,310.19
TAX276,Region96,987.09
TAX277,Region51,613.84
TAX278,Region144,213.16
TAX279,Region69,223.75
TAX280,Region28,555.05
TAX281,Region39,26.8
TAX282,Region47,191.59
TAX283,Region52,88.74
TAX284,Region146,412.41
TAX285,Region82,51.29
TAX286,Region106,511.48
TAX287,Region148,573.88
TAX288,Region28,338.49
TAX289,Region133,844.47
TAX290,Region146,59.59
TAX291,Region92,462.54
TAX292,Region63,644.3
TAX293,Region56,946.57
TAX294,Region91,352.37
TAX295,Region108,388.78
TAX296,Region73,941.95
TAX297,Region93,218.06
TAX298,Region52,839.99
TAX299,Region2,491.62
TAX300.,Region52,574.72
